Date,Hour,LocationName,Count,WeekDay,WeekNum,Month,Year
22/03/2012,13:00,Commercial Street at Barratts,3019,Thursday,12,March,2012
22/03/2012,14:00,Commercial Street at Barratts,1991,Thursday,12,March,2012
22/03/2012,15:00,Commercial Street at Barratts,1815,Thursday,12,March,2012
22/03/2012,16:00,Commercial Street at Barratts,1690,Thursday,12,March,2012
22/03/2012,17:00,Commercial Street at Barratts,1472,Thursday,12,March,2012
22/03/2012,18:00,Commercial Street at Barratts,832,Thursday,12,March,2012
22/03/2012,19:00,Commercial Street at Barratts,568,Thursday,12,March,2012
22/03/2012,20:00,Commercial Street at Barratts,272,Thursday,12,March,2012
22/03/2012,21:00,Commercial Street at Barratts,216,Thursday,12,March,2012
22/03/2012,22:00,Commercial Street at Barratts,138,Thursday,12,March,2012
22/03/2012,23:00,Commercial Street at Barratts,66,Thursday,12,March,2012
23/03/2012,00:00,Commercial Street at Barratts,68,Friday,12,March,2012
23/03/2012,01:00,Commercial Street at Barratts,40,Friday,12,March,2012
23/03/2012,02:00,Commercial Street at Barratts,12,Friday,12,March,2012
23/03/2012,03:00,Commercial Street at Barratts,71,Friday,12,March,2012
23/03/2012,04:00,Commercial Street at Barratts,83,Friday,12,March,2012
23/03/2012,05:00,Commercial Street at Barratts,109,Friday,12,March,2012
23/03/2012,06:00,Commercial Street at Barratts,187,Friday,12,March,2012
23/03/2012,07:00,Commercial Street at Barratts,302,Friday,12,March,2012
23/03/2012,08:00,Commercial Street at Barratts,764,Friday,12,March,2012
23/03/2012,09:00,Commercial Street at Barratts,917,Friday,12,March,2012
23/03/2012,10:00,Commercial Street at Barratts,1447,Friday,12,March,2012
23/03/2012,11:00,Commercial Street at Barratts,1857,Friday,12,March,2012
23/03/2012,12:00,Commercial Street at Barratts,3029,Friday,12,March,2012
23/03/2012,13:00,Commercial Street at Barratts,2901,Friday,12,March,2012
23/03/2012,14:00,Commercial Street at Barratts,2193,Friday,12,March,2012
23/03/2012,15:00,Commercial Street at Barratts,2217,Friday,12,March,2012
23/03/2012,16:00,Commercial Street at Barratts,2155,Friday,12,March,2012
23/03/2012,17:00,Commercial Street at Barratts,1582,Friday,12,March,2012
23/03/2012,18:00,Commercial Street at Barratts,701,Friday,12,March,2012
23/03/2012,19:00,Commercial Street at Barratts,371,Friday,12,March,2012
23/03/2012,20:00,Commercial Street at Barratts,338,Friday,12,March,2012
23/03/2012,21:00,Commercial Street at Barratts,264,Friday,12,March,2012
23/03/2012,22:00,Commercial Street at Barratts,198,Friday,12,March,2012
23/03/2012,23:00,Commercial Street at Barratts,199,Friday,12,March,2012
24/03/2012,00:00,Commercial Street at Barratts,137,Saturday,12,March,2012
24/03/2012,01:00,Commercial Street at Barratts,105,Saturday,12,March,2012
24/03/2012,02:00,Commercial Street at Barratts,50,Saturday,12,March,2012
24/03/2012,03:00,Commercial Street at Barratts,56,Saturday,12,March,2012
24/03/2012,04:00,Commercial Street at Barratts,32,Saturday,12,March,2012
24/03/2012,05:00,Commercial Street at Barratts,19,Saturday,12,March,2012
24/03/2012,06:00,Commercial Street at Barratts,72,Saturday,12,March,2012
24/03/2012,07:00,Commercial Street at Barratts,111,Saturday,12,March,2012
24/03/2012,08:00,Commercial Street at Barratts,458,Saturday,12,March,2012
24/03/2012,09:00,Commercial Street at Barratts,978,Saturday,12,March,2012
24/03/2012,10:00,Commercial Street at Barratts,1818,Saturday,12,March,2012
24/03/2012,11:00,Commercial Street at Barratts,3042,Saturday,12,March,2012
24/03/2012,12:00,Commercial Street at Barratts,3645,Saturday,12,March,2012
24/03/2012,13:00,Commercial Street at Barratts,4178,Saturday,12,March,2012
24/03/2012,14:00,Commercial Street at Barratts,4746,Saturday,12,March,2012
24/03/2012,15:00,Commercial Street at Barratts,4629,Saturday,12,March,2012
24/03/2012,16:00,Commercial Street at Barratts,3425,Saturday,12,March,2012
24/03/2012,17:00,Commercial Street at Barratts,1770,Saturday,12,March,2012
24/03/2012,18:00,Commercial Street at Barratts,676,Saturday,12,March,2012
24/03/2012,19:00,Commercial Street at Barratts,373,Saturday,12,March,2012
24/03/2012,20:00,Commercial Street at Barratts,258,Saturday,12,March,2012
24/03/2012,21:00,Commercial Street at Barratts,238,Saturday,12,March,2012
24/03/2012,22:00,Commercial Street at Barratts,205,Saturday,12,March,2012
24/03/2012,23:00,Commercial Street at Barratts,245,Saturday,12,March,2012
25/03/2012,00:00,Commercial Street at Barratts,305,Sunday,12,March,2012
25/03/2012,01:00,Commercial Street at Barratts,243,Sunday,12,March,2012
25/03/2012,02:00,Commercial Street at Barratts,200,Sunday,12,March,2012
25/03/2012,03:00,Commercial Street at Barratts,145,Sunday,12,March,2012
25/03/2012,04:00,Commercial Street at Barratts,81,Sunday,12,March,2012
25/03/2012,05:00,Commercial Street at Barratts,13,Sunday,12,March,2012
25/03/2012,06:00,Commercial Street at Barratts,30,Sunday,12,March,2012
25/03/2012,07:00,Commercial Street at Barratts,47,Sunday,12,March,2012
25/03/2012,08:00,Commercial Street at Barratts,108,Sunday,12,March,2012
25/03/2012,09:00,Commercial Street at Barratts,184,Sunday,12,March,2012
25/03/2012,10:00,Commercial Street at Barratts,685,Sunday,12,March,2012
25/03/2012,11:00,Commercial Street at Barratts,1387,Sunday,12,March,2012
25/03/2012,12:00,Commercial Street at Barratts,2046,Sunday,12,March,2012
25/03/2012,13:00,Commercial Street at Barratts,2428,Sunday,12,March,2012
25/03/2012,14:00,Commercial Street at Barratts,2512,Sunday,12,March,2012
25/03/2012,15:00,Commercial Street at Barratts,2415,Sunday,12,March,2012
25/03/2012,16:00,Commercial Street at Barratts,1439,Sunday,12,March,2012
25/03/2012,17:00,Commercial Street at Barratts,543,Sunday,12,March,2012
25/03/2012,18:00,Commercial Street at Barratts,258,Sunday,12,March,2012
25/03/2012,19:00,Commercial Street at Barratts,178,Sunday,12,March,2012
25/03/2012,20:00,Commercial Street at Barratts,85,Sunday,12,March,2012
25/03/2012,21:00,Commercial Street at Barratts,93,Sunday,12,March,2012
25/03/2012,22:00,Commercial Street at Barratts,67,Sunday,12,March,2012
25/03/2012,23:00,Commercial Street at Barratts,56,Sunday,12,March,2012
26/03/2012,00:00,Commercial Street at Barratts,47,Monday,13,March,2012
26/03/2012,01:00,Commercial Street at Barratts,19,Monday,13,March,2012
26/03/2012,02:00,Commercial Street at Barratts,4,Monday,13,March,2012
26/03/2012,03:00,Commercial Street at Barratts,28,Monday,13,March,2012
26/03/2012,04:00,Commercial Street at Barratts,26,Monday,13,March,2012
26/03/2012,05:00,Commercial Street at Barratts,14,Monday,13,March,2012
26/03/2012,06:00,Commercial Street at Barratts,113,Monday,13,March,2012
26/03/2012,07:00,Commercial Street at Barratts,306,Monday,13,March,2012
26/03/2012,08:00,Commercial Street at Barratts,1112,Monday,13,March,2012
26/03/2012,09:00,Commercial Street at Barratts,826,Monday,13,March,2012
26/03/2012,10:00,Commercial Street at Barratts,1102,Monday,13,March,2012
26/03/2012,11:00,Commercial Street at Barratts,1492,Monday,13,March,2012
26/03/2012,12:00,Commercial Street at Barratts,2806,Monday,13,March,2012
26/03/2012,13:00,Commercial Street at Barratts,2975,Monday,13,March,2012
26/03/2012,14:00,Commercial Street at Barratts,1940,Monday,13,March,2012
26/03/2012,15:00,Commercial Street at Barratts,1595,Monday,13,March,2012
26/03/2012,16:00,Commercial Street at Barratts,1574,Monday,13,March,2012
26/03/2012,17:00,Commercial Street at Barratts,1394,Monday,13,March,2012
26/03/2012,18:00,Commercial Street at Barratts,633,Monday,13,March,2012
26/03/2012,19:00,Commercial Street at Barratts,357,Monday,13,March,2012
26/03/2012,20:00,Commercial Street at Barratts,300,Monday,13,March,2012
26/03/2012,21:00,Commercial Street at Barratts,160,Monday,13,March,2012
26/03/2012,22:00,Commercial Street at Barratts,128,Monday,13,March,2012
26/03/2012,23:00,Commercial Street at Barratts,59,Monday,13,March,2012
27/03/2012,00:00,Commercial Street at Barratts,62,Tuesday,13,March,2012
27/03/2012,01:00,Commercial Street at Barratts,34,Tuesday,13,March,2012
27/03/2012,02:00,Commercial Street at Barratts,4,Tuesday,13,March,2012
27/03/2012,03:00,Commercial Street at Barratts,33,Tuesday,13,March,2012
27/03/2012,04:00,Commercial Street at Barratts,20,Tuesday,13,March,2012
27/03/2012,05:00,Commercial Street at Barratts,105,Tuesday,13,March,2012
27/03/2012,06:00,Commercial Street at Barratts,148,Tuesday,13,March,2012
27/03/2012,07:00,Commercial Street at Barratts,139,Tuesday,13,March,2012
27/03/2012,08:00,Commercial Street at Barratts,1202,Tuesday,13,March,2012
27/03/2012,09:00,Commercial Street at Barratts,920,Tuesday,13,March,2012
27/03/2012,10:00,Commercial Street at Barratts,1244,Tuesday,13,March,2012
27/03/2012,11:00,Commercial Street at Barratts,1584,Tuesday,13,March,2012
27/03/2012,12:00,Commercial Street at Barratts,2987,Tuesday,13,March,2012
27/03/2012,13:00,Commercial Street at Barratts,3597,Tuesday,13,March,2012
27/03/2012,14:00,Commercial Street at Barratts,1946,Tuesday,13,March,2012
27/03/2012,15:00,Commercial Street at Barratts,1680,Tuesday,13,March,2012
27/03/2012,16:00,Commercial Street at Barratts,1677,Tuesday,13,March,2012
27/03/2012,17:00,Commercial Street at Barratts,1413,Tuesday,13,March,2012
27/03/2012,18:00,Commercial Street at Barratts,645,Tuesday,13,March,2012
27/03/2012,19:00,Commercial Street at Barratts,380,Tuesday,13,March,2012
27/03/2012,20:00,Commercial Street at Barratts,309,Tuesday,13,March,2012
27/03/2012,21:00,Commercial Street at Barratts,209,Tuesday,13,March,2012
27/03/2012,22:00,Commercial Street at Barratts,102,Tuesday,13,March,2012
27/03/2012,23:00,Commercial Street at Barratts,76,Tuesday,13,March,2012
28/03/2012,00:00,Commercial Street at Barratts,41,Wednesday,13,March,2012
28/03/2012,01:00,Commercial Street at Barratts,30,Wednesday,13,March,2012
28/03/2012,02:00,Commercial Street at Barratts,12,Wednesday,13,March,2012
28/03/2012,03:00,Commercial Street at Barratts,11,Wednesday,13,March,2012
28/03/2012,04:00,Commercial Street at Barratts,46,Wednesday,13,March,2012
28/03/2012,05:00,Commercial Street at Barratts,132,Wednesday,13,March,2012
28/03/2012,06:00,Commercial Street at Barratts,107,Wednesday,13,March,2012
28/03/2012,07:00,Commercial Street at Barratts,236,Wednesday,13,March,2012
28/03/2012,08:00,Commercial Street at Barratts,1185,Wednesday,13,March,2012
28/03/2012,09:00,Commercial Street at Barratts,978,Wednesday,13,March,2012
28/03/2012,10:00,Commercial Street at Barratts,1160,Wednesday,13,March,2012
28/03/2012,11:00,Commercial Street at Barratts,1551,Wednesday,13,March,2012
28/03/2012,12:00,Commercial Street at Barratts,3016,Wednesday,13,March,2012
28/03/2012,13:00,Commercial Street at Barratts,3288,Wednesday,13,March,2012
28/03/2012,14:00,Commercial Street at Barratts,2025,Wednesday,13,March,2012
28/03/2012,15:00,Commercial Street at Barratts,1690,Wednesday,13,March,2012
28/03/2012,16:00,Commercial Street at Barratts,1754,Wednesday,13,March,2012
28/03/2012,17:00,Commercial Street at Barratts,1452,Wednesday,13,March,2012
28/03/2012,18:00,Commercial Street at Barratts,670,Wednesday,13,March,2012
28/03/2012,19:00,Commercial Street at Barratts,417,Wednesday,13,March,2012
28/03/2012,20:00,Commercial Street at Barratts,333,Wednesday,13,March,2012
28/03/2012,21:00,Commercial Street at Barratts,250,Wednesday,13,March,2012
28/03/2012,22:00,Commercial Street at Barratts,130,Wednesday,13,March,2012
28/03/2012,23:00,Commercial Street at Barratts,111,Wednesday,13,March,2012
29/03/2012,00:00,Commercial Street at Barratts,83,Thursday,13,March,2012
29/03/2012,01:00,Commercial Street at Barratts,41,Thursday,13,March,2012
29/03/2012,02:00,Commercial Street at Barratts,26,Thursday,13,March,2012
29/03/2012,03:00,Commercial Street at Barratts,37,Thursday,13,March,2012
29/03/2012,04:00,Commercial Street at Barratts,37,Thursday,13,March,2012
29/03/2012,05:00,Commercial Street at Barratts,73,Thursday,13,March,2012
29/03/2012,06:00,Commercial Street at Barratts,145,Thursday,13,March,2012
29/03/2012,07:00,Commercial Street at Barratts,353,Thursday,13,March,2012
29/03/2012,08:00,Commercial Street at Barratts,1358,Thursday,13,March,2012
29/03/2012,09:00,Commercial Street at Barratts,1056,Thursday,13,March,2012
29/03/2012,10:00,Commercial Street at Barratts,1297,Thursday,13,March,2012
29/03/2012,11:00,Commercial Street at Barratts,1586,Thursday,13,March,2012
29/03/2012,12:00,Commercial Street at Barratts,2922,Thursday,13,March,2012
29/03/2012,13:00,Commercial Street at Barratts,3209,Thursday,13,March,2012
29/03/2012,14:00,Commercial Street at Barratts,2083,Thursday,13,March,2012
29/03/2012,15:00,Commercial Street at Barratts,1882,Thursday,13,March,2012
29/03/2012,16:00,Commercial Street at Barratts,1817,Thursday,13,March,2012
29/03/2012,17:00,Commercial Street at Barratts,1593,Thursday,13,March,2012
29/03/2012,18:00,Commercial Street at Barratts,840,Thursday,13,March,2012
29/03/2012,19:00,Commercial Street at Barratts,452,Thursday,13,March,2012
29/03/2012,20:00,Commercial Street at Barratts,339,Thursday,13,March,2012
29/03/2012,21:00,Commercial Street at Barratts,195,Thursday,13,March,2012
29/03/2012,22:00,Commercial Street at Barratts,179,Thursday,13,March,2012
29/03/2012,23:00,Commercial Street at Barratts,172,Thursday,13,March,2012
30/03/2012,00:00,Commercial Street at Barratts,113,Friday,13,March,2012
30/03/2012,01:00,Commercial Street at Barratts,57,Friday,13,March,2012
30/03/2012,02:00,Commercial Street at Barratts,25,Friday,13,March,2012
30/03/2012,03:00,Commercial Street at Barratts,44,Friday,13,March,2012
30/03/2012,04:00,Commercial Street at Barratts,38,Friday,13,March,2012
30/03/2012,05:00,Commercial Street at Barratts,105,Friday,13,March,2012
30/03/2012,06:00,Commercial Street at Barratts,110,Friday,13,March,2012
30/03/2012,07:00,Commercial Street at Barratts,237,Friday,13,March,2012
30/03/2012,08:00,Commercial Street at Barratts,768,Friday,13,March,2012
30/03/2012,09:00,Commercial Street at Barratts,1138,Friday,13,March,2012
30/03/2012,10:00,Commercial Street at Barratts,1431,Friday,13,March,2012
30/03/2012,11:00,Commercial Street at Barratts,1916,Friday,13,March,2012
30/03/2012,12:00,Commercial Street at Barratts,3099,Friday,13,March,2012
30/03/2012,13:00,Commercial Street at Barratts,3379,Friday,13,March,2012
30/03/2012,14:00,Commercial Street at Barratts,2382,Friday,13,March,2012
30/03/2012,15:00,Commercial Street at Barratts,2193,Friday,13,March,2012
30/03/2012,16:00,Commercial Street at Barratts,2232,Friday,13,March,2012
30/03/2012,17:00,Commercial Street at Barratts,1631,Friday,13,March,2012
30/03/2012,18:00,Commercial Street at Barratts,814,Friday,13,March,2012
30/03/2012,19:00,Commercial Street at Barratts,326,Friday,13,March,2012
30/03/2012,20:00,Commercial Street at Barratts,351,Friday,13,March,2012
30/03/2012,21:00,Commercial Street at Barratts,221,Friday,13,March,2012
30/03/2012,22:00,Commercial Street at Barratts,202,Friday,13,March,2012
30/03/2012,23:00,Commercial Street at Barratts,238,Friday,13,March,2012
31/03/2012,00:00,Commercial Street at Barratts,164,Saturday,13,March,2012
31/03/2012,01:00,Commercial Street at Barratts,94,Saturday,13,March,2012
31/03/2012,02:00,Commercial Street at Barratts,103,Saturday,13,March,2012
31/03/2012,03:00,Commercial Street at Barratts,87,Saturday,13,March,2012
31/03/2012,04:00,Commercial Street at Barratts,43,Saturday,13,March,2012
31/03/2012,05:00,Commercial Street at Barratts,35,Saturday,13,March,2012
31/03/2012,06:00,Commercial Street at Barratts,78,Saturday,13,March,2012
31/03/2012,07:00,Commercial Street at Barratts,79,Saturday,13,March,2012
31/03/2012,08:00,Commercial Street at Barratts,379,Saturday,13,March,2012
31/03/2012,09:00,Commercial Street at Barratts,864,Saturday,13,March,2012
31/03/2012,10:00,Commercial Street at Barratts,1815,Saturday,13,March,2012
31/03/2012,11:00,Commercial Street at Barratts,2968,Saturday,13,March,2012
31/03/2012,12:00,Commercial Street at Barratts,3964,Saturday,13,March,2012
31/03/2012,13:00,Commercial Street at Barratts,4315,Saturday,13,March,2012
31/03/2012,14:00,Commercial Street at Barratts,4591,Saturday,13,March,2012
31/03/2012,15:00,Commercial Street at Barratts,4270,Saturday,13,March,2012
31/03/2012,16:00,Commercial Street at Barratts,3027,Saturday,13,March,2012
31/03/2012,17:00,Commercial Street at Barratts,1697,Saturday,13,March,2012
31/03/2012,18:00,Commercial Street at Barratts,798,Saturday,13,March,2012
31/03/2012,19:00,Commercial Street at Barratts,326,Saturday,13,March,2012
31/03/2012,20:00,Commercial Street at Barratts,225,Saturday,13,March,2012
31/03/2012,21:00,Commercial Street at Barratts,252,Saturday,13,March,2012
31/03/2012,22:00,Commercial Street at Barratts,240,Saturday,13,March,2012
31/03/2012,23:00,Commercial Street at Barratts,199,Saturday,13,March,2012
01/04/2012,00:00,Commercial Street at Barratts,169,Sunday,13,March,2012
01/04/2012,01:00,Commercial Street at Barratts,159,Sunday,13,March,2012
01/04/2012,02:00,Commercial Street at Barratts,147,Sunday,13,March,2012
01/04/2012,03:00,Commercial Street at Barratts,56,Sunday,13,March,2012
01/04/2012,04:00,Commercial Street at Barratts,79,Sunday,13,March,2012
01/04/2012,05:00,Commercial Street at Barratts,15,Sunday,13,March,2012
01/04/2012,06:00,Commercial Street at Barratts,12,Sunday,13,March,2012
01/04/2012,07:00,Commercial Street at Barratts,45,Sunday,13,March,2012
01/04/2012,08:00,Commercial Street at Barratts,112,Sunday,13,March,2012
01/04/2012,09:00,Commercial Street at Barratts,162,Sunday,13,March,2012
01/04/2012,10:00,Commercial Street at Barratts,582,Sunday,13,March,2012
01/04/2012,11:00,Commercial Street at Barratts,1216,Sunday,13,March,2012
01/04/2012,12:00,Commercial Street at Barratts,1863,Sunday,13,March,2012
01/04/2012,13:00,Commercial Street at Barratts,2095,Sunday,13,March,2012
01/04/2012,14:00,Commercial Street at Barratts,2082,Sunday,13,March,2012
01/04/2012,15:00,Commercial Street at Barratts,1770,Sunday,13,March,2012
01/04/2012,16:00,Commercial Street at Barratts,1178,Sunday,13,March,2012
01/04/2012,17:00,Commercial Street at Barratts,383,Sunday,13,March,2012
01/04/2012,18:00,Commercial Street at Barratts,259,Sunday,13,March,2012
01/04/2012,19:00,Commercial Street at Barratts,139,Sunday,13,March,2012
01/04/2012,20:00,Commercial Street at Barratts,100,Sunday,13,March,2012
01/04/2012,21:00,Commercial Street at Barratts,70,Sunday,13,March,2012
01/04/2012,22:00,Commercial Street at Barratts,44,Sunday,13,March,2012
01/04/2012,23:00,Commercial Street at Barratts,49,Sunday,13,March,2012
02/04/2012,00:00,Commercial Street at Barratts,14,Monday,14,April,2012
02/04/2012,01:00,Commercial Street at Barratts,10,Monday,14,April,2012
02/04/2012,02:00,Commercial Street at Barratts,14,Monday,14,April,2012
02/04/2012,03:00,Commercial Street at Barratts,31,Monday,14,April,2012
02/04/2012,04:00,Commercial Street at Barratts,32,Monday,14,April,2012
02/04/2012,05:00,Commercial Street at Barratts,16,Monday,14,April,2012
02/04/2012,06:00,Commercial Street at Barratts,70,Monday,14,April,2012
02/04/2012,07:00,Commercial Street at Barratts,291,Monday,14,April,2012
02/04/2012,08:00,Commercial Street at Barratts,710,Monday,14,April,2012
02/04/2012,09:00,Commercial Street at Barratts,732,Monday,14,April,2012
02/04/2012,10:00,Commercial Street at Barratts,1246,Monday,14,April,2012
02/04/2012,11:00,Commercial Street at Barratts,1799,Monday,14,April,2012
02/04/2012,12:00,Commercial Street at Barratts,3541,Monday,14,April,2012
02/04/2012,13:00,Commercial Street at Barratts,3669,Monday,14,April,2012
02/04/2012,14:00,Commercial Street at Barratts,2779,Monday,14,April,2012
02/04/2012,15:00,Commercial Street at Barratts,2329,Monday,14,April,2012
02/04/2012,16:00,Commercial Street at Barratts,2117,Monday,14,April,2012
02/04/2012,17:00,Commercial Street at Barratts,1409,Monday,14,April,2012
02/04/2012,18:00,Commercial Street at Barratts,616,Monday,14,April,2012
02/04/2012,19:00,Commercial Street at Barratts,302,Monday,14,April,2012
02/04/2012,20:00,Commercial Street at Barratts,209,Monday,14,April,2012
02/04/2012,21:00,Commercial Street at Barratts,175,Monday,14,April,2012
02/04/2012,22:00,Commercial Street at Barratts,127,Monday,14,April,2012
02/04/2012,23:00,Commercial Street at Barratts,98,Monday,14,April,2012
03/04/2012,00:00,Commercial Street at Barratts,23,Tuesday,14,April,2012
03/04/2012,01:00,Commercial Street at Barratts,32,Tuesday,14,April,2012
03/04/2012,02:00,Commercial Street at Barratts,1,Tuesday,14,April,2012
03/04/2012,03:00,Commercial Street at Barratts,27,Tuesday,14,April,2012
03/04/2012,04:00,Commercial Street at Barratts,24,Tuesday,14,April,2012
03/04/2012,05:00,Commercial Street at Barratts,116,Tuesday,14,April,2012
03/04/2012,06:00,Commercial Street at Barratts,102,Tuesday,14,April,2012
03/04/2012,07:00,Commercial Street at Barratts,232,Tuesday,14,April,2012
03/04/2012,08:00,Commercial Street at Barratts,594,Tuesday,14,April,2012
03/04/2012,09:00,Commercial Street at Barratts,731,Tuesday,14,April,2012
03/04/2012,10:00,Commercial Street at Barratts,1280,Tuesday,14,April,2012
03/04/2012,11:00,Commercial Street at Barratts,1975,Tuesday,14,April,2012
03/04/2012,12:00,Commercial Street at Barratts,3129,Tuesday,14,April,2012
03/04/2012,13:00,Commercial Street at Barratts,3395,Tuesday,14,April,2012
03/04/2012,14:00,Commercial Street at Barratts,2415,Tuesday,14,April,2012
03/04/2012,15:00,Commercial Street at Barratts,2005,Tuesday,14,April,2012
03/04/2012,16:00,Commercial Street at Barratts,1772,Tuesday,14,April,2012
03/04/2012,17:00,Commercial Street at Barratts,1265,Tuesday,14,April,2012
03/04/2012,18:00,Commercial Street at Barratts,578,Tuesday,14,April,2012
03/04/2012,19:00,Commercial Street at Barratts,304,Tuesday,14,April,2012
03/04/2012,20:00,Commercial Street at Barratts,224,Tuesday,14,April,2012
03/04/2012,21:00,Commercial Street at Barratts,182,Tuesday,14,April,2012
03/04/2012,22:00,Commercial Street at Barratts,95,Tuesday,14,April,2012
03/04/2012,23:00,Commercial Street at Barratts,43,Tuesday,14,April,2012
04/04/2012,00:00,Commercial Street at Barratts,73,Wednesday,14,April,2012
04/04/2012,01:00,Commercial Street at Barratts,18,Wednesday,14,April,2012
04/04/2012,02:00,Commercial Street at Barratts,13,Wednesday,14,April,2012
04/04/2012,03:00,Commercial Street at Barratts,16,Wednesday,14,April,2012
04/04/2012,04:00,Commercial Street at Barratts,99,Wednesday,14,April,2012
04/04/2012,05:00,Commercial Street at Barratts,1116,Wednesday,14,April,2012
04/04/2012,06:00,Commercial Street at Barratts,1571,Wednesday,14,April,2012
04/04/2012,07:00,Commercial Street at Barratts,245,Wednesday,14,April,2012
04/04/2012,08:00,Commercial Street at Barratts,693,Wednesday,14,April,2012
04/04/2012,09:00,Commercial Street at Barratts,781,Wednesday,14,April,2012
04/04/2012,10:00,Commercial Street at Barratts,929,Wednesday,14,April,2012
04/04/2012,11:00,Commercial Street at Barratts,1160,Wednesday,14,April,2012
04/04/2012,12:00,Commercial Street at Barratts,2126,Wednesday,14,April,2012
04/04/2012,13:00,Commercial Street at Barratts,2426,Wednesday,14,April,2012
04/04/2012,14:00,Commercial Street at Barratts,1988,Wednesday,14,April,2012
04/04/2012,15:00,Commercial Street at Barratts,1960,Wednesday,14,April,2012
04/04/2012,16:00,Commercial Street at Barratts,1652,Wednesday,14,April,2012
04/04/2012,17:00,Commercial Street at Barratts,1281,Wednesday,14,April,2012
04/04/2012,18:00,Commercial Street at Barratts,670,Wednesday,14,April,2012
04/04/2012,19:00,Commercial Street at Barratts,314,Wednesday,14,April,2012
04/04/2012,20:00,Commercial Street at Barratts,253,Wednesday,14,April,2012
04/04/2012,21:00,Commercial Street at Barratts,183,Wednesday,14,April,2012
04/04/2012,22:00,Commercial Street at Barratts,113,Wednesday,14,April,2012
04/04/2012,23:00,Commercial Street at Barratts,61,Wednesday,14,April,2012
05/04/2012,00:00,Commercial Street at Barratts,30,Thursday,14,April,2012
05/04/2012,01:00,Commercial Street at Barratts,44,Thursday,14,April,2012
05/04/2012,02:00,Commercial Street at Barratts,51,Thursday,14,April,2012
05/04/2012,03:00,Commercial Street at Barratts,32,Thursday,14,April,2012
05/04/2012,04:00,Commercial Street at Barratts,64,Thursday,14,April,2012
05/04/2012,05:00,Commercial Street at Barratts,85,Thursday,14,April,2012
05/04/2012,06:00,Commercial Street at Barratts,121,Thursday,14,April,2012
05/04/2012,07:00,Commercial Street at Barratts,291,Thursday,14,April,2012
05/04/2012,08:00,Commercial Street at Barratts,1253,Thursday,14,April,2012
05/04/2012,09:00,Commercial Street at Barratts,1213,Thursday,14,April,2012
05/04/2012,10:00,Commercial Street at Barratts,1602,Thursday,14,April,2012
05/04/2012,11:00,Commercial Street at Barratts,2178,Thursday,14,April,2012
05/04/2012,12:00,Commercial Street at Barratts,4341,Thursday,14,April,2012
05/04/2012,13:00,Commercial Street at Barratts,5366,Thursday,14,April,2012
05/04/2012,14:00,Commercial Street at Barratts,3784,Thursday,14,April,2012
05/04/2012,15:00,Commercial Street at Barratts,2708,Thursday,14,April,2012
05/04/2012,16:00,Commercial Street at Barratts,2225,Thursday,14,April,2012
05/04/2012,17:00,Commercial Street at Barratts,2023,Thursday,14,April,2012
05/04/2012,18:00,Commercial Street at Barratts,1502,Thursday,14,April,2012
05/04/2012,19:00,Commercial Street at Barratts,383,Thursday,14,April,2012
05/04/2012,20:00,Commercial Street at Barratts,311,Thursday,14,April,2012
05/04/2012,21:00,Commercial Street at Barratts,245,Thursday,14,April,2012
05/04/2012,22:00,Commercial Street at Barratts,258,Thursday,14,April,2012
05/04/2012,23:00,Commercial Street at Barratts,187,Thursday,14,April,2012
06/04/2012,00:00,Commercial Street at Barratts,265,Friday,14,April,2012
06/04/2012,01:00,Commercial Street at Barratts,126,Friday,14,April,2012
06/04/2012,02:00,Commercial Street at Barratts,134,Friday,14,April,2012
06/04/2012,03:00,Commercial Street at Barratts,71,Friday,14,April,2012
06/04/2012,04:00,Commercial Street at Barratts,33,Friday,14,April,2012
06/04/2012,05:00,Commercial Street at Barratts,102,Friday,14,April,2012
06/04/2012,06:00,Commercial Street at Barratts,63,Friday,14,April,2012
06/04/2012,07:00,Commercial Street at Barratts,78,Friday,14,April,2012
06/04/2012,08:00,Commercial Street at Barratts,314,Friday,14,April,2012
06/04/2012,09:00,Commercial Street at Barratts,589,Friday,14,April,2012
06/04/2012,10:00,Commercial Street at Barratts,1184,Friday,14,April,2012
06/04/2012,11:00,Commercial Street at Barratts,1918,Friday,14,April,2012
06/04/2012,12:00,Commercial Street at Barratts,2734,Friday,14,April,2012
06/04/2012,13:00,Commercial Street at Barratts,3497,Friday,14,April,2012
06/04/2012,14:00,Commercial Street at Barratts,3459,Friday,14,April,2012
06/04/2012,15:00,Commercial Street at Barratts,3203,Friday,14,April,2012
06/04/2012,16:00,Commercial Street at Barratts,2357,Friday,14,April,2012
06/04/2012,17:00,Commercial Street at Barratts,1162,Friday,14,April,2012
06/04/2012,18:00,Commercial Street at Barratts,426,Friday,14,April,2012
06/04/2012,19:00,Commercial Street at Barratts,252,Friday,14,April,2012
06/04/2012,20:00,Commercial Street at Barratts,158,Friday,14,April,2012
06/04/2012,21:00,Commercial Street at Barratts,163,Friday,14,April,2012
06/04/2012,22:00,Commercial Street at Barratts,149,Friday,14,April,2012
06/04/2012,23:00,Commercial Street at Barratts,166,Friday,14,April,2012
07/04/2012,00:00,Commercial Street at Barratts,145,Saturday,14,April,2012
07/04/2012,01:00,Commercial Street at Barratts,74,Saturday,14,April,2012
07/04/2012,02:00,Commercial Street at Barratts,51,Saturday,14,April,2012
