Date,Hour,LocationName,Count,WeekDay,WeekNum,Month,Year
21/11/2010,04:00,Commercial Street at Lush,19,Sunday,46,November,2010
21/11/2010,05:00,Commercial Street at Lush,7,Sunday,46,November,2010
21/11/2010,06:00,Commercial Street at Lush,10,Sunday,46,November,2010
21/11/2010,07:00,Commercial Street at Lush,42,Sunday,46,November,2010
21/11/2010,08:00,Commercial Street at Lush,93,Sunday,46,November,2010
21/11/2010,09:00,Commercial Street at Lush,192,Sunday,46,November,2010
21/11/2010,10:00,Commercial Street at Lush,677,Sunday,46,November,2010
21/11/2010,11:00,Commercial Street at Lush,1717,Sunday,46,November,2010
21/11/2010,12:00,Commercial Street at Lush,2984,Sunday,46,November,2010
21/11/2010,13:00,Commercial Street at Lush,3501,Sunday,46,November,2010
21/11/2010,14:00,Commercial Street at Lush,4347,Sunday,46,November,2010
21/11/2010,15:00,Commercial Street at Lush,3544,Sunday,46,November,2010
21/11/2010,16:00,Commercial Street at Lush,1295,Sunday,46,November,2010
21/11/2010,17:00,Commercial Street at Lush,214,Sunday,46,November,2010
21/11/2010,18:00,Commercial Street at Lush,14,Sunday,46,November,2010
21/11/2010,19:00,Commercial Street at Lush,40,Sunday,46,November,2010
21/11/2010,20:00,Commercial Street at Lush,34,Sunday,46,November,2010
21/11/2010,21:00,Commercial Street at Lush,43,Sunday,46,November,2010
21/11/2010,22:00,Commercial Street at Lush,26,Sunday,46,November,2010
21/11/2010,23:00,Commercial Street at Lush,19,Sunday,46,November,2010
22/11/2010,00:00,Commercial Street at Lush,25,Monday,47,November,2010
22/11/2010,01:00,Commercial Street at Lush,8,Monday,47,November,2010
22/11/2010,02:00,Commercial Street at Lush,1,Monday,47,November,2010
22/11/2010,03:00,Commercial Street at Lush,1,Monday,47,November,2010
22/11/2010,04:00,Commercial Street at Lush,27,Monday,47,November,2010
22/11/2010,05:00,Commercial Street at Lush,17,Monday,47,November,2010
22/11/2010,06:00,Commercial Street at Lush,113,Monday,47,November,2010
22/11/2010,07:00,Commercial Street at Lush,218,Monday,47,November,2010
22/11/2010,08:00,Commercial Street at Lush,799,Monday,47,November,2010
22/11/2010,09:00,Commercial Street at Lush,851,Monday,47,November,2010
22/11/2010,10:00,Commercial Street at Lush,1363,Monday,47,November,2010
22/11/2010,11:00,Commercial Street at Lush,2261,Monday,47,November,2010
22/11/2010,12:00,Commercial Street at Lush,4712,Monday,47,November,2010
22/11/2010,13:00,Commercial Street at Lush,4703,Monday,47,November,2010
22/11/2010,14:00,Commercial Street at Lush,3135,Monday,47,November,2010
22/11/2010,15:00,Commercial Street at Lush,2744,Monday,47,November,2010
22/11/2010,16:00,Commercial Street at Lush,1413,Monday,47,November,2010
22/11/2010,17:00,Commercial Street at Lush,1002,Monday,47,November,2010
22/11/2010,18:00,Commercial Street at Lush,331,Monday,47,November,2010
22/11/2010,19:00,Commercial Street at Lush,136,Monday,47,November,2010
22/11/2010,20:00,Commercial Street at Lush,87,Monday,47,November,2010
22/11/2010,21:00,Commercial Street at Lush,69,Monday,47,November,2010
22/11/2010,22:00,Commercial Street at Lush,71,Monday,47,November,2010
22/11/2010,23:00,Commercial Street at Lush,20,Monday,47,November,2010
23/11/2010,00:00,Commercial Street at Lush,11,Tuesday,47,November,2010
23/11/2010,01:00,Commercial Street at Lush,2,Tuesday,47,November,2010
23/11/2010,02:00,Commercial Street at Lush,20,Tuesday,47,November,2010
23/11/2010,03:00,Commercial Street at Lush,2,Tuesday,47,November,2010
23/11/2010,04:00,Commercial Street at Lush,20,Tuesday,47,November,2010
23/11/2010,05:00,Commercial Street at Lush,56,Tuesday,47,November,2010
23/11/2010,06:00,Commercial Street at Lush,137,Tuesday,47,November,2010
23/11/2010,07:00,Commercial Street at Lush,204,Tuesday,47,November,2010
23/11/2010,08:00,Commercial Street at Lush,851,Tuesday,47,November,2010
23/11/2010,09:00,Commercial Street at Lush,722,Tuesday,47,November,2010
23/11/2010,10:00,Commercial Street at Lush,1738,Tuesday,47,November,2010
23/11/2010,11:00,Commercial Street at Lush,2671,Tuesday,47,November,2010
23/11/2010,12:00,Commercial Street at Lush,5006,Tuesday,47,November,2010
23/11/2010,13:00,Commercial Street at Lush,5342,Tuesday,47,November,2010
23/11/2010,14:00,Commercial Street at Lush,3320,Tuesday,47,November,2010
23/11/2010,15:00,Commercial Street at Lush,2682,Tuesday,47,November,2010
23/11/2010,16:00,Commercial Street at Lush,1833,Tuesday,47,November,2010
23/11/2010,17:00,Commercial Street at Lush,1081,Tuesday,47,November,2010
23/11/2010,18:00,Commercial Street at Lush,345,Tuesday,47,November,2010
23/11/2010,19:00,Commercial Street at Lush,122,Tuesday,47,November,2010
23/11/2010,20:00,Commercial Street at Lush,113,Tuesday,47,November,2010
23/11/2010,21:00,Commercial Street at Lush,62,Tuesday,47,November,2010
23/11/2010,22:00,Commercial Street at Lush,63,Tuesday,47,November,2010
23/11/2010,23:00,Commercial Street at Lush,49,Tuesday,47,November,2010
24/11/2010,00:00,Commercial Street at Lush,8,Wednesday,47,November,2010
24/11/2010,01:00,Commercial Street at Lush,0,Wednesday,47,November,2010
24/11/2010,02:00,Commercial Street at Lush,2,Wednesday,47,November,2010
24/11/2010,03:00,Commercial Street at Lush,18,Wednesday,47,November,2010
24/11/2010,04:00,Commercial Street at Lush,19,Wednesday,47,November,2010
24/11/2010,05:00,Commercial Street at Lush,55,Wednesday,47,November,2010
24/11/2010,06:00,Commercial Street at Lush,113,Wednesday,47,November,2010
24/11/2010,07:00,Commercial Street at Lush,267,Wednesday,47,November,2010
24/11/2010,08:00,Commercial Street at Lush,873,Wednesday,47,November,2010
24/11/2010,09:00,Commercial Street at Lush,1018,Wednesday,47,November,2010
24/11/2010,10:00,Commercial Street at Lush,1660,Wednesday,47,November,2010
24/11/2010,11:00,Commercial Street at Lush,2674,Wednesday,47,November,2010
24/11/2010,12:00,Commercial Street at Lush,4998,Wednesday,47,November,2010
24/11/2010,13:00,Commercial Street at Lush,4980,Wednesday,47,November,2010
24/11/2010,14:00,Commercial Street at Lush,3608,Wednesday,47,November,2010
24/11/2010,15:00,Commercial Street at Lush,3077,Wednesday,47,November,2010
24/11/2010,16:00,Commercial Street at Lush,1911,Wednesday,47,November,2010
24/11/2010,17:00,Commercial Street at Lush,1107,Wednesday,47,November,2010
24/11/2010,18:00,Commercial Street at Lush,378,Wednesday,47,November,2010
24/11/2010,19:00,Commercial Street at Lush,103,Wednesday,47,November,2010
24/11/2010,20:00,Commercial Street at Lush,69,Wednesday,47,November,2010
24/11/2010,21:00,Commercial Street at Lush,69,Wednesday,47,November,2010
24/11/2010,22:00,Commercial Street at Lush,34,Wednesday,47,November,2010
24/11/2010,23:00,Commercial Street at Lush,61,Wednesday,47,November,2010
25/11/2010,00:00,Commercial Street at Lush,14,Thursday,47,November,2010
25/11/2010,01:00,Commercial Street at Lush,16,Thursday,47,November,2010
25/11/2010,02:00,Commercial Street at Lush,0,Thursday,47,November,2010
25/11/2010,03:00,Commercial Street at Lush,22,Thursday,47,November,2010
25/11/2010,04:00,Commercial Street at Lush,3,Thursday,47,November,2010
25/11/2010,05:00,Commercial Street at Lush,103,Thursday,47,November,2010
25/11/2010,06:00,Commercial Street at Lush,130,Thursday,47,November,2010
25/11/2010,07:00,Commercial Street at Lush,199,Thursday,47,November,2010
25/11/2010,08:00,Commercial Street at Lush,970,Thursday,47,November,2010
25/11/2010,09:00,Commercial Street at Lush,1109,Thursday,47,November,2010
25/11/2010,10:00,Commercial Street at Lush,1876,Thursday,47,November,2010
25/11/2010,11:00,Commercial Street at Lush,2598,Thursday,47,November,2010
25/11/2010,12:00,Commercial Street at Lush,4363,Thursday,47,November,2010
25/11/2010,13:00,Commercial Street at Lush,4548,Thursday,47,November,2010
25/11/2010,14:00,Commercial Street at Lush,3296,Thursday,47,November,2010
25/11/2010,15:00,Commercial Street at Lush,3121,Thursday,47,November,2010
25/11/2010,16:00,Commercial Street at Lush,1953,Thursday,47,November,2010
25/11/2010,17:00,Commercial Street at Lush,1466,Thursday,47,November,2010
25/11/2010,18:00,Commercial Street at Lush,854,Thursday,47,November,2010
25/11/2010,19:00,Commercial Street at Lush,500,Thursday,47,November,2010
25/11/2010,20:00,Commercial Street at Lush,164,Thursday,47,November,2010
25/11/2010,21:00,Commercial Street at Lush,110,Thursday,47,November,2010
25/11/2010,22:00,Commercial Street at Lush,66,Thursday,47,November,2010
25/11/2010,23:00,Commercial Street at Lush,69,Thursday,47,November,2010
26/11/2010,00:00,Commercial Street at Lush,9,Friday,47,November,2010
26/11/2010,01:00,Commercial Street at Lush,10,Friday,47,November,2010
26/11/2010,02:00,Commercial Street at Lush,4,Friday,47,November,2010
26/11/2010,03:00,Commercial Street at Lush,9,Friday,47,November,2010
26/11/2010,04:00,Commercial Street at Lush,20,Friday,47,November,2010
26/11/2010,05:00,Commercial Street at Lush,49,Friday,47,November,2010
26/11/2010,06:00,Commercial Street at Lush,116,Friday,47,November,2010
26/11/2010,07:00,Commercial Street at Lush,290,Friday,47,November,2010
26/11/2010,08:00,Commercial Street at Lush,970,Friday,47,November,2010
26/11/2010,09:00,Commercial Street at Lush,1130,Friday,47,November,2010
26/11/2010,10:00,Commercial Street at Lush,2341,Friday,47,November,2010
26/11/2010,11:00,Commercial Street at Lush,3595,Friday,47,November,2010
26/11/2010,12:00,Commercial Street at Lush,5545,Friday,47,November,2010
26/11/2010,13:00,Commercial Street at Lush,6072,Friday,47,November,2010
26/11/2010,14:00,Commercial Street at Lush,4771,Friday,47,November,2010
26/11/2010,15:00,Commercial Street at Lush,4393,Friday,47,November,2010
26/11/2010,16:00,Commercial Street at Lush,2833,Friday,47,November,2010
26/11/2010,17:00,Commercial Street at Lush,1498,Friday,47,November,2010
26/11/2010,18:00,Commercial Street at Lush,567,Friday,47,November,2010
26/11/2010,19:00,Commercial Street at Lush,210,Friday,47,November,2010
26/11/2010,20:00,Commercial Street at Lush,112,Friday,47,November,2010
26/11/2010,21:00,Commercial Street at Lush,86,Friday,47,November,2010
26/11/2010,22:00,Commercial Street at Lush,58,Friday,47,November,2010
26/11/2010,23:00,Commercial Street at Lush,59,Friday,47,November,2010
27/11/2010,00:00,Commercial Street at Lush,50,Saturday,47,November,2010
27/11/2010,01:00,Commercial Street at Lush,120,Saturday,47,November,2010
27/11/2010,02:00,Commercial Street at Lush,46,Saturday,47,November,2010
27/11/2010,03:00,Commercial Street at Lush,27,Saturday,47,November,2010
27/11/2010,04:00,Commercial Street at Lush,14,Saturday,47,November,2010
27/11/2010,05:00,Commercial Street at Lush,37,Saturday,47,November,2010
27/11/2010,06:00,Commercial Street at Lush,54,Saturday,47,November,2010
27/11/2010,07:00,Commercial Street at Lush,113,Saturday,47,November,2010
27/11/2010,08:00,Commercial Street at Lush,393,Saturday,47,November,2010
27/11/2010,09:00,Commercial Street at Lush,1149,Saturday,47,November,2010
27/11/2010,10:00,Commercial Street at Lush,2723,Saturday,47,November,2010
27/11/2010,11:00,Commercial Street at Lush,4680,Saturday,47,November,2010
27/11/2010,12:00,Commercial Street at Lush,5633,Saturday,47,November,2010
27/11/2010,13:00,Commercial Street at Lush,6426,Saturday,47,November,2010
27/11/2010,14:00,Commercial Street at Lush,8296,Saturday,47,November,2010
27/11/2010,15:00,Commercial Street at Lush,8309,Saturday,47,November,2010
27/11/2010,16:00,Commercial Street at Lush,4173,Saturday,47,November,2010
27/11/2010,17:00,Commercial Street at Lush,1885,Saturday,47,November,2010
27/11/2010,18:00,Commercial Street at Lush,503,Saturday,47,November,2010
27/11/2010,19:00,Commercial Street at Lush,154,Saturday,47,November,2010
27/11/2010,20:00,Commercial Street at Lush,93,Saturday,47,November,2010
27/11/2010,21:00,Commercial Street at Lush,89,Saturday,47,November,2010
27/11/2010,22:00,Commercial Street at Lush,67,Saturday,47,November,2010
27/11/2010,23:00,Commercial Street at Lush,134,Saturday,47,November,2010
28/11/2010,00:00,Commercial Street at Lush,43,Sunday,47,November,2010
28/11/2010,01:00,Commercial Street at Lush,20,Sunday,47,November,2010
28/11/2010,02:00,Commercial Street at Lush,40,Sunday,47,November,2010
28/11/2010,03:00,Commercial Street at Lush,10,Sunday,47,November,2010
28/11/2010,04:00,Commercial Street at Lush,7,Sunday,47,November,2010
28/11/2010,05:00,Commercial Street at Lush,10,Sunday,47,November,2010
28/11/2010,06:00,Commercial Street at Lush,16,Sunday,47,November,2010
28/11/2010,07:00,Commercial Street at Lush,9,Sunday,47,November,2010
28/11/2010,08:00,Commercial Street at Lush,67,Sunday,47,November,2010
28/11/2010,09:00,Commercial Street at Lush,148,Sunday,47,November,2010
28/11/2010,10:00,Commercial Street at Lush,808,Sunday,47,November,2010
28/11/2010,11:00,Commercial Street at Lush,2508,Sunday,47,November,2010
28/11/2010,12:00,Commercial Street at Lush,3875,Sunday,47,November,2010
28/11/2010,13:00,Commercial Street at Lush,4305,Sunday,47,November,2010
28/11/2010,14:00,Commercial Street at Lush,5322,Sunday,47,November,2010
28/11/2010,15:00,Commercial Street at Lush,4614,Sunday,47,November,2010
28/11/2010,16:00,Commercial Street at Lush,1339,Sunday,47,November,2010
28/11/2010,17:00,Commercial Street at Lush,291,Sunday,47,November,2010
28/11/2010,18:00,Commercial Street at Lush,82,Sunday,47,November,2010
28/11/2010,19:00,Commercial Street at Lush,46,Sunday,47,November,2010
28/11/2010,20:00,Commercial Street at Lush,52,Sunday,47,November,2010
28/11/2010,21:00,Commercial Street at Lush,43,Sunday,47,November,2010
28/11/2010,22:00,Commercial Street at Lush,45,Sunday,47,November,2010
28/11/2010,23:00,Commercial Street at Lush,27,Sunday,47,November,2010
29/11/2010,00:00,Commercial Street at Lush,4,Monday,48,December,2010
29/11/2010,01:00,Commercial Street at Lush,13,Monday,48,December,2010
29/11/2010,02:00,Commercial Street at Lush,0,Monday,48,December,2010
29/11/2010,03:00,Commercial Street at Lush,1,Monday,48,December,2010
29/11/2010,04:00,Commercial Street at Lush,10,Monday,48,December,2010
29/11/2010,05:00,Commercial Street at Lush,22,Monday,48,December,2010
29/11/2010,06:00,Commercial Street at Lush,77,Monday,48,December,2010
29/11/2010,07:00,Commercial Street at Lush,215,Monday,48,December,2010
29/11/2010,08:00,Commercial Street at Lush,833,Monday,48,December,2010
29/11/2010,09:00,Commercial Street at Lush,807,Monday,48,December,2010
29/11/2010,10:00,Commercial Street at Lush,1139,Monday,48,December,2010
29/11/2010,11:00,Commercial Street at Lush,2225,Monday,48,December,2010
29/11/2010,12:00,Commercial Street at Lush,3327,Monday,48,December,2010
29/11/2010,13:00,Commercial Street at Lush,3610,Monday,48,December,2010
29/11/2010,14:00,Commercial Street at Lush,2576,Monday,48,December,2010
29/11/2010,15:00,Commercial Street at Lush,2540,Monday,48,December,2010
29/11/2010,16:00,Commercial Street at Lush,1509,Monday,48,December,2010
29/11/2010,17:00,Commercial Street at Lush,933,Monday,48,December,2010
29/11/2010,18:00,Commercial Street at Lush,335,Monday,48,December,2010
29/11/2010,19:00,Commercial Street at Lush,97,Monday,48,December,2010
29/11/2010,20:00,Commercial Street at Lush,43,Monday,48,December,2010
29/11/2010,21:00,Commercial Street at Lush,97,Monday,48,December,2010
29/11/2010,22:00,Commercial Street at Lush,46,Monday,48,December,2010
29/11/2010,23:00,Commercial Street at Lush,42,Monday,48,December,2010
30/11/2010,00:00,Commercial Street at Lush,76,Tuesday,48,December,2010
30/11/2010,01:00,Commercial Street at Lush,20,Tuesday,48,December,2010
30/11/2010,02:00,Commercial Street at Lush,0,Tuesday,48,December,2010
30/11/2010,03:00,Commercial Street at Lush,2,Tuesday,48,December,2010
30/11/2010,04:00,Commercial Street at Lush,11,Tuesday,48,December,2010
30/11/2010,05:00,Commercial Street at Lush,52,Tuesday,48,December,2010
30/11/2010,06:00,Commercial Street at Lush,121,Tuesday,48,December,2010
30/11/2010,07:00,Commercial Street at Lush,660,Tuesday,48,December,2010
30/11/2010,08:00,Commercial Street at Lush,1004,Tuesday,48,December,2010
30/11/2010,09:00,Commercial Street at Lush,1002,Tuesday,48,December,2010
30/11/2010,10:00,Commercial Street at Lush,1164,Tuesday,48,December,2010
30/11/2010,11:00,Commercial Street at Lush,2228,Tuesday,48,December,2010
30/11/2010,12:00,Commercial Street at Lush,4036,Tuesday,48,December,2010
30/11/2010,13:00,Commercial Street at Lush,5288,Tuesday,48,December,2010
30/11/2010,14:00,Commercial Street at Lush,3201,Tuesday,48,December,2010
30/11/2010,15:00,Commercial Street at Lush,2971,Tuesday,48,December,2010
30/11/2010,16:00,Commercial Street at Lush,2165,Tuesday,48,December,2010
30/11/2010,17:00,Commercial Street at Lush,1677,Tuesday,48,December,2010
30/11/2010,18:00,Commercial Street at Lush,491,Tuesday,48,December,2010
30/11/2010,19:00,Commercial Street at Lush,156,Tuesday,48,December,2010
30/11/2010,20:00,Commercial Street at Lush,67,Tuesday,48,December,2010
30/11/2010,21:00,Commercial Street at Lush,94,Tuesday,48,December,2010
30/11/2010,22:00,Commercial Street at Lush,147,Tuesday,48,December,2010
30/11/2010,23:00,Commercial Street at Lush,110,Tuesday,48,December,2010
01/12/2010,00:00,Commercial Street at Lush,68,Wednesday,48,December,2010
01/12/2010,01:00,Commercial Street at Lush,14,Wednesday,48,December,2010
01/12/2010,02:00,Commercial Street at Lush,11,Wednesday,48,December,2010
01/12/2010,03:00,Commercial Street at Lush,3,Wednesday,48,December,2010
01/12/2010,04:00,Commercial Street at Lush,23,Wednesday,48,December,2010
01/12/2010,05:00,Commercial Street at Lush,42,Wednesday,48,December,2010
01/12/2010,06:00,Commercial Street at Lush,57,Wednesday,48,December,2010
01/12/2010,07:00,Commercial Street at Lush,172,Wednesday,48,December,2010
01/12/2010,08:00,Commercial Street at Lush,664,Wednesday,48,December,2010
01/12/2010,09:00,Commercial Street at Lush,1162,Wednesday,48,December,2010
01/12/2010,10:00,Commercial Street at Lush,1404,Wednesday,48,December,2010
01/12/2010,11:00,Commercial Street at Lush,2150,Wednesday,48,December,2010
01/12/2010,12:00,Commercial Street at Lush,2864,Wednesday,48,December,2010
01/12/2010,13:00,Commercial Street at Lush,2775,Wednesday,48,December,2010
01/12/2010,14:00,Commercial Street at Lush,2072,Wednesday,48,December,2010
01/12/2010,15:00,Commercial Street at Lush,1881,Wednesday,48,December,2010
01/12/2010,16:00,Commercial Street at Lush,1076,Wednesday,48,December,2010
01/12/2010,17:00,Commercial Street at Lush,382,Wednesday,48,December,2010
01/12/2010,18:00,Commercial Street at Lush,245,Wednesday,48,December,2010
01/12/2010,19:00,Commercial Street at Lush,128,Wednesday,48,December,2010
01/12/2010,20:00,Commercial Street at Lush,116,Wednesday,48,December,2010
01/12/2010,21:00,Commercial Street at Lush,85,Wednesday,48,December,2010
01/12/2010,22:00,Commercial Street at Lush,67,Wednesday,48,December,2010
01/12/2010,23:00,Commercial Street at Lush,35,Wednesday,48,December,2010
02/12/2010,00:00,Commercial Street at Lush,20,Thursday,48,December,2010
02/12/2010,01:00,Commercial Street at Lush,5,Thursday,48,December,2010
02/12/2010,02:00,Commercial Street at Lush,10,Thursday,48,December,2010
02/12/2010,03:00,Commercial Street at Lush,19,Thursday,48,December,2010
02/12/2010,04:00,Commercial Street at Lush,15,Thursday,48,December,2010
02/12/2010,05:00,Commercial Street at Lush,43,Thursday,48,December,2010
02/12/2010,06:00,Commercial Street at Lush,133,Thursday,48,December,2010
02/12/2010,07:00,Commercial Street at Lush,279,Thursday,48,December,2010
02/12/2010,08:00,Commercial Street at Lush,922,Thursday,48,December,2010
02/12/2010,09:00,Commercial Street at Lush,1086,Thursday,48,December,2010
02/12/2010,10:00,Commercial Street at Lush,1453,Thursday,48,December,2010
02/12/2010,11:00,Commercial Street at Lush,1998,Thursday,48,December,2010
02/12/2010,12:00,Commercial Street at Lush,3505,Thursday,48,December,2010
02/12/2010,13:00,Commercial Street at Lush,4437,Thursday,48,December,2010
02/12/2010,14:00,Commercial Street at Lush,3395,Thursday,48,December,2010
02/12/2010,15:00,Commercial Street at Lush,3060,Thursday,48,December,2010
02/12/2010,16:00,Commercial Street at Lush,2169,Thursday,48,December,2010
02/12/2010,17:00,Commercial Street at Lush,1576,Thursday,48,December,2010
02/12/2010,18:00,Commercial Street at Lush,893,Thursday,48,December,2010
02/12/2010,19:00,Commercial Street at Lush,348,Thursday,48,December,2010
02/12/2010,20:00,Commercial Street at Lush,138,Thursday,48,December,2010
02/12/2010,21:00,Commercial Street at Lush,151,Thursday,48,December,2010
02/12/2010,22:00,Commercial Street at Lush,91,Thursday,48,December,2010
02/12/2010,23:00,Commercial Street at Lush,49,Thursday,48,December,2010
03/12/2010,00:00,Commercial Street at Lush,27,Friday,48,December,2010
03/12/2010,01:00,Commercial Street at Lush,19,Friday,48,December,2010
03/12/2010,02:00,Commercial Street at Lush,3,Friday,48,December,2010
03/12/2010,03:00,Commercial Street at Lush,28,Friday,48,December,2010
03/12/2010,04:00,Commercial Street at Lush,13,Friday,48,December,2010
03/12/2010,05:00,Commercial Street at Lush,36,Friday,48,December,2010
03/12/2010,06:00,Commercial Street at Lush,175,Friday,48,December,2010
03/12/2010,07:00,Commercial Street at Lush,204,Friday,48,December,2010
03/12/2010,08:00,Commercial Street at Lush,813,Friday,48,December,2010
03/12/2010,09:00,Commercial Street at Lush,422,Friday,48,December,2010
03/12/2010,10:00,Commercial Street at Lush,1924,Friday,48,December,2010
03/12/2010,11:00,Commercial Street at Lush,2948,Friday,48,December,2010
03/12/2010,12:00,Commercial Street at Lush,5186,Friday,48,December,2010
03/12/2010,13:00,Commercial Street at Lush,5778,Friday,48,December,2010
03/12/2010,14:00,Commercial Street at Lush,5104,Friday,48,December,2010
03/12/2010,15:00,Commercial Street at Lush,4405,Friday,48,December,2010
03/12/2010,16:00,Commercial Street at Lush,2963,Friday,48,December,2010
03/12/2010,17:00,Commercial Street at Lush,1889,Friday,48,December,2010
03/12/2010,18:00,Commercial Street at Lush,692,Friday,48,December,2010
03/12/2010,19:00,Commercial Street at Lush,219,Friday,48,December,2010
03/12/2010,20:00,Commercial Street at Lush,145,Friday,48,December,2010
03/12/2010,21:00,Commercial Street at Lush,127,Friday,48,December,2010
03/12/2010,22:00,Commercial Street at Lush,237,Friday,48,December,2010
03/12/2010,23:00,Commercial Street at Lush,154,Friday,48,December,2010
04/12/2010,00:00,Commercial Street at Lush,51,Saturday,48,December,2010
04/12/2010,01:00,Commercial Street at Lush,40,Saturday,48,December,2010
04/12/2010,02:00,Commercial Street at Lush,17,Saturday,48,December,2010
04/12/2010,03:00,Commercial Street at Lush,7,Saturday,48,December,2010
04/12/2010,04:00,Commercial Street at Lush,7,Saturday,48,December,2010
04/12/2010,05:00,Commercial Street at Lush,16,Saturday,48,December,2010
04/12/2010,06:00,Commercial Street at Lush,66,Saturday,48,December,2010
04/12/2010,07:00,Commercial Street at Lush,111,Saturday,48,December,2010
04/12/2010,08:00,Commercial Street at Lush,521,Saturday,48,December,2010
04/12/2010,09:00,Commercial Street at Lush,1703,Saturday,48,December,2010
04/12/2010,10:00,Commercial Street at Lush,3621,Saturday,48,December,2010
04/12/2010,11:00,Commercial Street at Lush,6347,Saturday,48,December,2010
04/12/2010,12:00,Commercial Street at Lush,9767,Saturday,48,December,2010
04/12/2010,13:00,Commercial Street at Lush,11700,Saturday,48,December,2010
04/12/2010,14:00,Commercial Street at Lush,14166,Saturday,48,December,2010
04/12/2010,15:00,Commercial Street at Lush,12305,Saturday,48,December,2010
04/12/2010,16:00,Commercial Street at Lush,5194,Saturday,48,December,2010
04/12/2010,17:00,Commercial Street at Lush,2790,Saturday,48,December,2010
04/12/2010,18:00,Commercial Street at Lush,732,Saturday,48,December,2010
04/12/2010,19:00,Commercial Street at Lush,246,Saturday,48,December,2010
04/12/2010,20:00,Commercial Street at Lush,135,Saturday,48,December,2010
04/12/2010,21:00,Commercial Street at Lush,132,Saturday,48,December,2010
04/12/2010,22:00,Commercial Street at Lush,135,Saturday,48,December,2010
04/12/2010,23:00,Commercial Street at Lush,131,Saturday,48,December,2010
05/12/2010,00:00,Commercial Street at Lush,82,Sunday,48,December,2010
05/12/2010,01:00,Commercial Street at Lush,66,Sunday,48,December,2010
05/12/2010,02:00,Commercial Street at Lush,40,Sunday,48,December,2010
05/12/2010,03:00,Commercial Street at Lush,27,Sunday,48,December,2010
05/12/2010,04:00,Commercial Street at Lush,6,Sunday,48,December,2010
05/12/2010,05:00,Commercial Street at Lush,3,Sunday,48,December,2010
05/12/2010,06:00,Commercial Street at Lush,7,Sunday,48,December,2010
05/12/2010,07:00,Commercial Street at Lush,23,Sunday,48,December,2010
05/12/2010,08:00,Commercial Street at Lush,100,Sunday,48,December,2010
05/12/2010,09:00,Commercial Street at Lush,170,Sunday,48,December,2010
05/12/2010,10:00,Commercial Street at Lush,1086,Sunday,48,December,2010
05/12/2010,11:00,Commercial Street at Lush,3355,Sunday,48,December,2010
05/12/2010,12:00,Commercial Street at Lush,5026,Sunday,48,December,2010
05/12/2010,13:00,Commercial Street at Lush,5511,Sunday,48,December,2010
05/12/2010,14:00,Commercial Street at Lush,6164,Sunday,48,December,2010
05/12/2010,15:00,Commercial Street at Lush,5005,Sunday,48,December,2010
05/12/2010,16:00,Commercial Street at Lush,2133,Sunday,48,December,2010
05/12/2010,17:00,Commercial Street at Lush,391,Sunday,48,December,2010
05/12/2010,18:00,Commercial Street at Lush,143,Sunday,48,December,2010
05/12/2010,19:00,Commercial Street at Lush,64,Sunday,48,December,2010
05/12/2010,20:00,Commercial Street at Lush,48,Sunday,48,December,2010
05/12/2010,21:00,Commercial Street at Lush,25,Sunday,48,December,2010
05/12/2010,22:00,Commercial Street at Lush,34,Sunday,48,December,2010
05/12/2010,23:00,Commercial Street at Lush,55,Sunday,48,December,2010
06/12/2010,00:00,Commercial Street at Lush,6,Monday,49,December,2010
06/12/2010,01:00,Commercial Street at Lush,2,Monday,49,December,2010
06/12/2010,02:00,Commercial Street at Lush,3,Monday,49,December,2010
06/12/2010,03:00,Commercial Street at Lush,7,Monday,49,December,2010
06/12/2010,04:00,Commercial Street at Lush,34,Monday,49,December,2010
06/12/2010,05:00,Commercial Street at Lush,15,Monday,49,December,2010
06/12/2010,06:00,Commercial Street at Lush,106,Monday,49,December,2010
06/12/2010,07:00,Commercial Street at Lush,215,Monday,49,December,2010
06/12/2010,08:00,Commercial Street at Lush,790,Monday,49,December,2010
06/12/2010,09:00,Commercial Street at Lush,1006,Monday,49,December,2010
06/12/2010,10:00,Commercial Street at Lush,2066,Monday,49,December,2010
06/12/2010,11:00,Commercial Street at Lush,3493,Monday,49,December,2010
06/12/2010,12:00,Commercial Street at Lush,6296,Monday,49,December,2010
06/12/2010,13:00,Commercial Street at Lush,6707,Monday,49,December,2010
06/12/2010,14:00,Commercial Street at Lush,4951,Monday,49,December,2010
06/12/2010,15:00,Commercial Street at Lush,4103,Monday,49,December,2010
06/12/2010,16:00,Commercial Street at Lush,2738,Monday,49,December,2010
06/12/2010,17:00,Commercial Street at Lush,1754,Monday,49,December,2010
06/12/2010,18:00,Commercial Street at Lush,540,Monday,49,December,2010
06/12/2010,19:00,Commercial Street at Lush,149,Monday,49,December,2010
06/12/2010,20:00,Commercial Street at Lush,103,Monday,49,December,2010
06/12/2010,21:00,Commercial Street at Lush,62,Monday,49,December,2010
06/12/2010,22:00,Commercial Street at Lush,47,Monday,49,December,2010
06/12/2010,23:00,Commercial Street at Lush,45,Monday,49,December,2010
07/12/2010,00:00,Commercial Street at Lush,49,Tuesday,49,December,2010
07/12/2010,01:00,Commercial Street at Lush,21,Tuesday,49,December,2010
07/12/2010,02:00,Commercial Street at Lush,7,Tuesday,49,December,2010
07/12/2010,03:00,Commercial Street at Lush,7,Tuesday,49,December,2010
